duration,orig_bytes,resp_bytes,byte_ratio,orig_pkts,resp_pkts,ja3_int,ja3s_int,tls_version_int,cipher_count,ext_count,sni_len,sni_entropy,sni_is_ip,sni_rarity,ja3_rarity,cert_cnt,label
5.819948714548885,-0.043233632636058096,0.13191183626241232,-0.0974281406848268,0.03622521105061138,0.13275643100923226,0.43067421055324456,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.44093884030699754,0.012739230300513417,0.0,-0.2983412428337612,0.013338997016577066,0.0,1
3.952107527723619,-0.047448834747593885,0.055490039586204874,-0.09626195074828608,0.0009796554945740304,0.05628757899779048,0.43067421055324456,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.44093884030699754,0.012739230300513417,0.0,-0.2983412428337612,0.013338997016577066,0.0,1
5.755675748746864,-0.044806017928740026,0.24305688992185367,-0.0988384851363173,0.07538693944620845,0.2219700916892477,0.43067421055324456,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.44093884030699754,0.012739230300513417,0.0,-0.2983412428337612,0.013338997016577066,0.0,1
2.345472065344521,-0.04597018780889876,0.3468237925145728,-0.09938509552090044,0.08713545796488756,0.3111837523692631,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.44093884030699754,0.012739230300513417,0.0,-0.2983412428337612,-0.17242005312230632,0.0,1
-0.3451250490321704,-0.05837691253173331,-0.02469741090609593,-0.09631392848892503,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.36317333712822497,-0.05842529361766199,-0.02501371250868556,-0.09633704948821384,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.14980777843116594,0.13533045709263922,0.0,-0.28439145972264457,-0.17242005312230632,0.0,1
-0.36558657291032604,-0.05842529361766199,-0.02581944922265071,-0.09586341577633994,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.14980777843116594,0.13533045709263922,0.0,-0.28439145972264457,-0.17242005312230632,0.0,1
-0.34785234236525225,-0.05839505543895657,-0.02575285941157921,-0.0957749051267824,-0.05776293709882156,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.8206290944882728,0.6939316423517459,0.0,-0.12548523471774958,-0.17242005312230632,0.0,1
-0.35052930759401646,-0.058407150710438734,-0.02541991035622171,-0.09603555386445047,-0.05776293709882156,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.43245434532049737,0.6697064514139965,0.0,-0.18127146264499977,-0.17242005312230632,0.0,1
-0.35016622627018423,-0.05883048521231464,-0.025556419468918287,-0.09774709630317234,-0.061679109938381264,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3321948301009008,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.05776293709882156,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.35182489043052845,-0.05843134125340307,-0.02482393154713178,-0.09645813653173954,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.3438951530150537,0.1873759227147595,0.0,-0.33504948447252736,-0.17242005312230632,0.0,1
-0.3422276517966445,-0.05842529361766199,-0.02499373556536411,-0.09634756367104255,-0.05776293709882156,-0.04991915990698977,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.14980777843116594,0.4051074047947154,0.0,0.3512334402969362,-0.17242005312230632,0.0,1
-0.31866525498448045,-0.058884913933984394,-0.023731858645559174,-0.0984786417794878,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.3438951530150537,0.1873759227147595,0.0,-0.33504948447252736,-0.17242005312230632,0.0,1
-0.34983152210758844,-0.05883048521231464,-0.025556419468918287,-0.09774709630317234,-0.06559528277794097,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3379467088875098,-0.05837691253173331,-0.022636456253432993,-0.09715378624431605,-0.05776293709882156,-0.04991915990698977,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.33186842912109993,-0.05837691253173331,-0.02469741090609593,-0.09631392848892503,-0.05776293709882156,-0.04991915990698977,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.338208020549129,-0.05837691253173331,-0.02469741090609593,-0.09631392848892503,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3539046309425557,-0.058407150710438734,-0.024297872039666928,-0.09661763973977114,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.43245434532049737,0.36056739068120996,0.0,-0.14932116846848317,-0.17242005312230632,0.0,1
-0.35484934863225537,-0.05839505543895657,-0.024307860511327654,-0.09656932166994506,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.8206290944882728,0.7726165854315182,0.0,-0.17315710221921765,-0.17242005312230632,0.0,1
-0.36260032207478327,-0.05884862811953789,-0.02575285941157921,-0.09775056710112817,-0.06559528277794097,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.8206290944882728,0.6939316423517459,0.0,-0.12548523471774958,-0.17242005312230632,0.0,1
-0.34100336180578283,-0.05843134125340307,-0.025629668261096937,-0.09601034044543244,-0.05776293709882156,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.3438951530150537,0.1873759227147595,0.0,-0.33504948447252736,-0.17242005312230632,0.0,1
-0.33420490022834587,-0.05837691253173331,-0.02469741090609593,-0.09631392848892503,-0.05776293709882156,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3303529869111733,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.061679109938381264,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3473343319213572,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.061679109938381264,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3365316683825022,-0.05839807925682711,-0.02573954144936491,-0.09579684055982468,-0.061679109938381264,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.723585407196329,0.9076207298617006,0.0,0.49424904280134213,-0.17242005312230632,0.0,1
-0.264716326723182,-0.05843134125340307,-0.025629668261096937,-0.09601034044543244,-0.05776293709882156,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,-0.3438951530150537,0.1873759227147595,0.0,-0.33504948447252736,-0.17242005312230632,0.0,1
-0.3348400778075797,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.05776293709882156,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.36439880419863685,-0.05884862811953789,-0.025166869074150007,-0.09795857697618382,-0.06559528277794097,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,0.8206290944882728,0.522559977226445,0.0,-0.16882329608272054,-0.17242005312230632,0.0,1
-0.33733841326036035,-0.05883048521231464,-0.025556419468918287,-0.09774709630317234,-0.06559528277794097,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.3357477015847307,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.061679109938381264,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.33710045231211705,-0.05837691253173331,-0.025556419468918287,-0.09582439391832515,-0.05776293709882156,-0.05416742946318098,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.28617855910236145,-0.05883048521231464,-0.025556419468918287,-0.09774709630317234,-0.061679109938381264,-0.05841569901937219,0.18162247610761867,0.5934547137214662,0.5432778624999286,0.0,0.0,1.4028912182399362,0.7158522711189071,0.0,-0.35596492470418833,-0.17242005312230632,0.0,1
-0.33466281598891906,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34901975078186975,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.80397343888081,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.015933003457460092,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33469246566859207,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34997029024343473,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.804777670534738,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.020181273013651302,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33434856756019454,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03292608168222493,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34899280520389975,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8058176680426095,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.024429542569842512,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33372484264694763,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34995228410749235,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
2.8070333685339883,-0.05947758223661066,-0.020382391148662703,-0.10049015170555434,-0.0890923198152992,-0.011684733901268882,-1.6597392302901286,-0.6062850852203032,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.33466574278133765,-0.05947758223661066,-0.02124139971148506,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-1.9279581168246118,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
-0.34998196560007927,-0.05947758223661066,-0.0081731492887031,-0.10049015170555434,-0.0890923198152992,-0.03717435123841614,-1.6597392302901286,-2.2350890036013844,-1.8383724194132516,0.0,0.0,-1.5084194005183802,-1.8130769429258236,0.0,-0.3590879557338145,-0.1620402065584038,0.0,1
